id,project_is_approved
p073895,0.9420632371809411
p142700,0.7772305562464015
p140592,0.4385493971880929
p226024,0.8441329502225432
p236281,0.9209796613828619
p005221,0.8423251853158996
p056472,0.9817547757037701
p183663,0.8293250658237474
p143574,0.9660757647264727
p184253,0.8620995434629549
p241669,0.9065124465992994
p197335,0.7124032419330281
p006030,0.9749109492585324
p191788,0.9710813182931171
p259028,0.6729418584697293
p001094,0.49399307085569627
p028645,0.9731295695082055
p020094,0.8735354918861059
p060838,0.9324308493548005
p154850,0.82234785007248
p116757,0.904219507881802
p080932,0.7600433696694482
p074445,0.8795788151826365
p142125,0.8854473791664157
p006057,0.9468225856705462
p226378,0.6452336317624872
p096326,0.5682135559563324
p215745,0.9168574184731868
p125924,0.9530346156991356
p212112,0.9599490895302534
p083206,0.9336569516244042
p208197,0.6746751926183873
p024945,0.9166421439440761
p081296,0.9651529220613956
p170010,0.7241249504728706
p202766,0.9027420624069012
p030310,0.9336978709097131
p089828,0.8769659380301299
p018497,0.9487010908073472
p103940,0.9442149425773276
p208004,0.969311804829529
p009711,0.8872540977255401
p126522,0.6535383222522875
p194545,0.9732895411240851
p238444,0.3212483977751982
p224946,0.7299383889280435
p099914,0.9512500081621675
p146611,0.8434332441124381
p060469,0.8777082331297643
p029111,0.8503511299176439
p211742,0.9599401825773276
p078771,0.7139530884043616
p223177,0.6346839317478553
p126111,0.8509528178397214
p047518,0.941990396365334
p099964,0.323915313690602
p037604,0.9492025753457414
p043841,0.5444530862152381
p182378,0.9184553537063301
p021065,0.9661513328783103
p254668,0.8199756926213612
p017238,0.9503547404291519
p210994,0.9819418846234595
p072800,0.9285378309544589
p088063,0.7532630274618838
p076038,0.9422900950655853
p127239,0.8267466689483941
p054326,0.8344367336272578
p032113,0.8428235141042724
p129276,0.9564325840854041
p242627,0.6360948935174361
p122350,0.9369988730274207
p063394,0.9081218229849879
p024343,0.9252577257958704
p141770,0.9613204625018852
p230910,0.9822281099137264
p048847,0.8970245603201965
p010600,0.8552777261481246
p144900,0.48811543425392756
p252705,0.9641463280163046
p209242,0.8782828106637035
p004828,0.914957185990119
p011338,0.9509130866440867
p038108,0.9319431475732577
p199462,0.9711949543274411
p080226,0.9635389411540196
p092698,0.9577018039564574
p048970,0.8968165922546593
p121665,0.9304854061584089
p063410,0.9043189740943065
p242564,0.9342305491385459
p053037,0.9212253277784207
p245860,0.9752425794425987
p082390,0.9815615123407966
p124591,0.7122933981459727
p108643,0.9385439728810197
p029115,0.7342802063739724
p248626,0.9782479181495051
p218192,0.2871626745877518
p257834,0.9182127825115337
p096524,0.8948897222885691
p033706,0.9105715445830069
p159212,0.9689446626087902
p168949,0.95990313702192
p023244,0.946893340223731
p231388,0.9611245355463243
p189968,0.8286023279056931
p169025,0.22261133808790484
p030519,0.8759561377429856
p132908,0.7032574855704912
p235217,0.7832805478659054
p184397,0.8128731045781695
p220758,0.900422002552537
p104835,0.8831593190512657
p242011,0.8338376036250829
p086779,0.9426582948154788
p000948,0.8912313607346107
p122491,0.9292994046951373
p162636,0.7845069322257878
p176742,0.9036652569813681
p043069,0.9496226351149881
p085458,0.8649263815657815
p150416,0.9624772862518359
p192626,0.920971000080099
p162233,0.6788262446283319
p028637,0.8139083457407057
p099251,0.9530211726747437
p105221,0.7247777526800896
p097753,0.9564126592007088
p003718,0.9479705010286865
p066934,0.9079318678881991
p219110,0.8500444670456633
p173241,0.9544129123392707
p032544,0.9783079909305531
p236076,0.7715181024479645
p228031,0.8661611669355749
p067678,0.952756569993204
p022344,0.844301503877702
p229494,0.8310710118340238
p182044,0.9239672732547932
p013008,0.9170502274473185
p220709,0.8737388860227645
p152081,0.9550341883614685
p133252,0.9659779474307895
p203521,0.8900015341411311
p236659,0.9382462542758576
p082991,0.7430744649915072
p070028,0.965914368739773
p000321,0.9267378173948769
p086855,0.8921765044309499
p009299,0.8973187713135381
p216664,0.9517966191871079
p008114,0.809661843032463
p221185,0.9188500328923365
p027086,0.9791184916007891
p187786,0.9736241169897853
p031921,0.9438571353397511
p178872,0.9669135149089223
p116934,0.8116405682211976
p063324,0.933787217954176
p128289,0.9185332125955632
p097821,0.9508550524253703
p117249,0.6843626316910958
p045221,0.9434175392263093
p048760,0.6364106695151183
p079104,0.9252162700371743
p236277,0.5644528638570592
p105817,0.8096365045978301
p017836,0.8188377818102073
p124732,0.9034169923969596
p013796,0.9624287173366337
p126129,0.9033896773312922
p075117,0.6727511296664856
p225980,0.9081628511161725
p175353,0.8717889182953311
p171455,0.9520680621167645
p223735,0.8698384262868524
p055881,0.8737922278061973
p168361,0.8990237188315392
p197807,0.9504720208414161
p147365,0.8297622021691785
p031372,0.9349293540495088
p101649,0.683863653477508
p189276,0.9522378240769088
p011314,0.9500965776110585
p159022,0.9347537632741257
p107840,0.7969910876361096
p254504,0.9291704876329996
p135575,0.9147290675964206
p064961,0.9311408860330607
p232655,0.8647777106826384
p072964,0.9277941007450966
p066923,0.9455555929842541
p149377,0.9542133953027754
p174549,0.977588644304355
p194079,0.7206811928836986
p233846,0.894694407908825
p246237,0.5905020764571001
p223140,0.5494372478731073
p158760,0.9480160853404767
p238310,0.9542208922664163
p123993,0.9255032302400046
p225606,0.9040711129371255
p007100,0.9489223248560605
p148336,0.8400456089821505
p128282,0.7013861283079793
p048176,0.5981098237894417
p212099,0.8738119488256118
p059455,0.9500139494474922
p138077,0.9671307457076137
p130542,0.8197734409350941
p080397,0.9056911535523886
p104618,0.9369047142964225
p057700,0.9339861446117048
p085767,0.9400452340716805
p202279,0.9416952083403543
p026024,0.7819858002016623
p184037,0.8359911352646592
p214918,0.943390130181897
p145354,0.8484193731519312
p180456,0.9363685682361659
p146593,0.9040752586324515
p003454,0.7668962963996062
p016308,0.8189765435304303
p005543,0.6586597498217943
p020872,0.7587123390555076
p222867,0.6886204400983591
p126690,0.970732307131884
p210023,0.9646162120840758
p221203,0.9528598785865728
p046986,0.9390605389721678
p097244,0.9159219365536841
p128966,0.8522091133954592
p230300,0.947488577330069
p240067,0.9731102261565056
p246312,0.911022241875537
p129340,0.9141078160122579
p110581,0.8642059664952594
p207067,0.9612098611243368
p256091,0.6831625828732565
p031786,0.9675859443111363
p014445,0.8841671298990124
p184463,0.9687560857747926
p098163,0.7602366197158418
p155321,0.9321918478124072
p176628,0.9465175377147418
p146670,0.9726643673252531
p154276,0.9323755682171309
p058062,0.9607629206511519
p100579,0.944033056929267
p241233,0.6440290641072612
p108679,0.8726428513275302
p120596,0.8535491647436068
p050551,0.9213917254308649
p143653,0.9102604354988759
p149112,0.9820709901435635
p249885,0.7689745893977806
p166325,0.9668048424440441
p011589,0.8595464918933369
p057166,0.4634082564521754
p174622,0.875012741478519
p171396,0.8856409253461862
p135330,0.4905871894375752
p101674,0.819856346173899
p098340,0.786969165633882
p079166,0.9854515093323665
p098618,0.8930976728429825
p250759,0.9764248987161922
p067325,0.9752837407618923
p153776,0.5528256475714969
p212324,0.9501565310071438
p244511,0.9519174209342566
p201517,0.9279552068312054
p056275,0.7514624189735868
p221791,0.9453733863578633
p003938,0.9355736251112303
p078660,0.7355013772854089
p162979,0.8931377213527879
p043869,0.8050051300449363
p172864,0.8391122379927657
p132792,0.9520291968602471
p234441,0.8373723794847205
p237616,0.9222480479314363
p184098,0.9758751820845031
p000351,0.9464467382423767
p203297,0.9342361078457685
p148605,0.5865789771444698
p252258,0.959127543389007
p164274,0.7414184154648831
p097445,0.857270244988451
p083580,0.8316792748104476
p028841,0.9860597299602223
p152370,0.9588908528205267
p136734,0.8529720830784824
p160445,0.9576025441653018
p043573,0.8794530960116006
p227998,0.8301604018614779
p260058,0.9724002714775978
p211486,0.800763823714472
p243216,0.9147800109921246
p165766,0.9721464987434857
p109423,0.9007771467795237
p029645,0.7327901876682418
p210650,0.9406222228733261
p226780,0.9559183686600805
p170244,0.9534849725721845
p064134,0.9413090609333444
p034274,0.12936737862951336
p138041,0.29814797023343254
p237681,0.8840110506967742
p181849,0.9056935988600502
p020012,0.9527780310056174
p142112,0.9329472097828875
p221312,0.946802171593089
p192876,0.7409418939860687
p209284,0.9535354649931318
p110914,0.8777867288831308
p091495,0.8867489883778445
p130425,0.966243177514125
p224823,0.587036605210701
p092106,0.8556941990262585
p220972,0.6973962228384979
p177242,0.7754764635299759
p195102,0.9323217605440896
p062742,0.904329398269956
p115954,0.7633516217441855
p086828,0.9455182105096263
p203067,0.9341771192079541
p026457,0.5336634609434773
p073312,0.5602098256554978
p136300,0.895419798361228
p028064,0.9310855641194182
p102920,0.9659733992654511
p119845,0.84894882611345
p221877,0.9461743382237492
p231426,0.6779124437907903
p210275,0.8041759493284527
p219260,0.9011741842187938
p132853,0.8859252445420612
p239484,0.8855927490229704
p217430,0.8715990419767283
p107689,0.5752859069151929
p231184,0.9353825000069278
p188158,0.9371691092269314
p190137,0.9520164164377887
p075272,0.785606108273719
p000052,0.968578506992286
p201845,0.9545391485105219
p202213,0.9111957848321165
p192496,0.8349152804903026
p127348,0.829103485405778
p004899,0.9584198007465867
p072242,0.9460407114211353
p140313,0.9333843673753865
p081001,0.9705145377518123
p232479,0.8241080755646248
p150012,0.9419348200100863
p049450,0.9767971176211393
p238074,0.7106500426047833
p081999,0.9393420543930576
p202164,0.5824306395244461
p222316,0.9312078555981472
p090452,0.8885329512630682
p192468,0.9402640871997585
p233186,0.4458182781450611
p051322,0.950538134152233
p055072,0.815107256162334
p232675,0.9336934898603436
p252051,0.9489272106328407
p198256,0.8244402045862065
p255995,0.9433089497345126
p116205,0.9433461957264718
p075845,0.9612680702688646
p090745,0.939193932378679
p216303,0.9427376231558913
p083288,0.9644555228097846
p050662,0.88502689686166
p235035,0.8504338659415007
p133658,0.9738011149542987
p060112,0.926342052096697
p095910,0.5363340951435588
p080296,0.9172897924425356
p162061,0.974787937376201
p131114,0.9584331311422701
p052887,0.975719277503624
p227891,0.8724238973652654
p010749,0.9066083570303289
p089223,0.7810887079784511
p183869,0.8930791869440137
p070805,0.946666399628754
p050526,0.9299457281963803
p144553,0.9559890881889593
p201423,0.4247944923239581
p050241,0.9360247459322686
p001395,0.8244406987881089
p179574,0.8246277863962364
p186662,0.9563171500804073
p217399,0.46022879844368025
p078113,0.8551862810123012
p175055,0.9077634752456547
p209951,0.8118516840169032
p158865,0.9101541287490356
p161166,0.9469087972093713
p098952,0.8828410075363646
p034240,0.9448392054709747
p116551,0.6372055122515765
p145596,0.4051467496453859
p036877,0.8750039403399791
p073253,0.8195705068428671
p065794,0.9247897395162308
p025438,0.887082861495999
p101575,0.7264547519921488
p107027,0.9730375414318019
p198034,0.964385972891377
p087663,0.9250681334876102
p107701,0.9648543530141765
p131510,0.6654748126523942
p162938,0.9067227500963467
p256352,0.8189913842420558
p243693,0.9055295991926091
p242369,0.24228760770791086
p183991,0.9717092344913691
p232096,0.8957120397962474
p076808,0.7942112491655615
p003175,0.911011444249041
p101098,0.9803979799462462
p229008,0.9324478560643328
p252122,0.8674626170819352
p042715,0.9609484168116404
p242508,0.9073188347938475
p104767,0.9612919345414106
p016427,0.7427039452961134
p094862,0.9730304973591322
p023158,0.9398964862276902
p012784,0.9688481858336127
p221792,0.9728756383755763
p169712,0.941585252478679
p221328,0.9402174758946119
p130790,0.9700849447198575
p079964,0.7213955618264677
p003328,0.8487756548591967
p010303,0.9287227201394697
p030008,0.9525716237552286
p096321,0.9167251043139475
p242373,0.7216306290822795
p159066,0.8719640282927813
p208639,0.9782903691839987
p059496,0.9480680987034129
p128384,0.8531089970443105
p165556,0.9033332183794833
p023080,0.9431553510758672
p187252,0.9280932722314456
p055477,0.3955495241836636
p207228,0.5718039681842993
p089336,0.9119639460677181
p114741,0.8783321192201459
p080186,0.9350812989527666
p157664,0.9185491740659171
p032052,0.9105358174049186
p203781,0.9436100183928213
p116734,0.6445560490018645
p227114,0.8414290134717419
p017549,0.885278279584129
p149170,0.9677154549654924
p144140,0.8078957466066312
p233268,0.9759840979337608
p038124,0.8874794703621912
p206987,0.7770075503109085
p172067,0.484872534339711
p129180,0.9295694605255138
p188340,0.7205232441435457
p192475,0.9702995859485751
p139800,0.4303363040126122
p077612,0.8945810299073855
p055653,0.6909674031083249
p154969,0.9044666967049778
p068006,0.9348937764838038
p115947,0.9597376338841895
p116081,0.8755057095744441
p095660,0.8495281347113981
p115818,0.9439768417406998
p173701,0.8485642416713256
p157089,0.933910170152853
p165497,0.935244371286829
p023131,0.9629989432618269
p082629,0.9472894513069532
p184704,0.5537401851663464
p201819,0.9507295706122336
p097253,0.9590272548661275
p240888,0.9705607509771623
p039661,0.944772353091057
p136680,0.9180947971086031
p231132,0.8840026100280534
p059209,0.9157747391787684
p166260,0.971810161708917
p108747,0.7893649380608879
p148447,0.9774213141437281
p210249,0.8964691094753181
p165371,0.9508982211633119
p097159,0.9525130210715173
p040152,0.7789841816522245
p190840,0.9305243144696365
p229553,0.9714143640442547
p147318,0.9415005955675049
p082688,0.5304254991618731
p239937,0.9381934584358154
p103067,0.9035095061792016
p139144,0.9319226655208773
p176140,0.9132552298827248
p246421,0.7306912526614863
p025031,0.8737165703276967
p205217,0.9577173243098368
p022550,0.7544830711135714
p126012,0.5866166734904843
p000680,0.9791493161865861
p184035,0.8067688182356096
p150613,0.7562083981732941
p129627,0.7071276620209159
p233278,0.8630766780799682
p228932,0.9679453560598089
p126803,0.9012068926004995
p238076,0.9736356463516905
p031397,0.9666264760131563
p069774,0.6919697226921215
p242368,0.8697802976632838
p123712,0.9606327634322722
p194179,0.5892868098132239
p226424,0.9404122913725136
p015893,0.4244481329762827
